unique_identifier,timestamp,price
BTC-AUD,1557151258402222,542463
ZEC-AUD,1557151258402224,7026
LTC-AUD,1557151258402227,7907
ETH-AUD,1557151258402237,18645
BTC-AUD,1557151258503221,542463
BTC-AUD,1557151258503221,542463
ZEC-AUD,1557151258512224,7026
ZEC-AUD,1557151258512225,7026
LTC-AUD,1557151258505223,7788
LTC-AUD,1557151258509221,7907
LTC-AUD,1557151258509221,7907
ETH-AUD,1557151258523225,18645
LTC-AUD,1557151258680224,7882
BTC-AUD,1557151258903236,541926
LTC-AUD,1557151258977224,7788
BTC-AUD,1557151259044224,541926
ETH-AUD,1557151259182240,18835
LTC-AUD,1557151259409243,7909
LTC-AUD,1557151259590226,7909
BTC-AUD,1557151698371960,559001
BTC-AUD,1557151698371961,559001
ZEC-AUD,1557151698610979,6525
ZEC-AUD,1557151698799961,6525
ZEC-AUD,1557151698799962,6525
ZEC-AUD,1557151698799963,6525
LTC-AUD,1557151698889963,7774
ZEC-AUD,1557151698889968,6834
LTC-AUD,1557151699027961,7774
LTC-AUD,1557151699027961,7774
ZEC-AUD,1557151699050962,6834
ZEC-AUD,1557151699050964,6828
BTC-AUD,1557151699115979,558998
BTC-AUD,1557151699305965,558998
BTC-AUD,1557151699305966,558998
ETH-AUD,1557151699390975,18476
ETH-AUD,1557151699390979,18496
BTC-AUD,1557151699483964,558998
ETH-AUD,1557151699627980,18417
ETH-AUD,1557151699660964,18476
ETH-AUD,1557151699660964,18476
ETH-AUD,1557151699660964,18496
ETH-AUD,1557151699660964,18496
BTC-AUD,1557151699656967,556764
BTC-AUD,1557151699656968,556764
ETH-AUD,1557151699879967,18443
ETH-AUD,1557151699879968,18443
ETH-AUD,1557151699879968,18417
ETH-AUD,1557151699879969,18443
ETH-AUD,1557151699879969,18417
ETH-AUD,1557151699879970,18417
ETH-AUD,1557151699879971,18417
BTC-AUD,1557151699891974,556188
BTC-AUD,1557151700098966,556188
LTC-AUD,1557151700143976,7472
LTC-AUD,1557151700393973,7806
LTC-AUD,1557151700393985,7796
LTC-AUD,1557151700475967,7472
LTC-AUD,1557151700475967,7472
LTC-AUD,1557151700561967,7806
LTC-AUD,1557151700561967,7806
LTC-AUD,1557151700561967,7796
LTC-AUD,1557151700561967,7796
LTC-AUD,1557151966764016,7526
LTC-AUD,1557151968224024,7543
BTC-AUD,1557151968224027,562597
LTC-AUD,1557151968224028,7543
LTC-AUD,1557151968306022,7543
LTC-AUD,1557151968306023,7543
LTC-AUD,1557151968306024,7543
LTC-AUD,1557151968307022,7543
LTC-AUD,1557151968307023,7543
LTC-AUD,1557151968307024,7543
BTC-AUD,1557151968342022,562597
BTC-AUD,1557151968342022,562597
BTC-AUD,1557151969729037,564259
BTC-AUD,1557151969830028,564259
BTC-AUD,1557151969830028,564259
BTC-AUD,1557151970734037,564830
LTC-AUD,1557151970734046,7549
LTC-AUD,1557151970734050,7552
LTC-AUD,1557151970824032,7549
LTC-AUD,1557151970824032,7549
LTC-AUD,1557151970824032,7552
BTC-AUD,1557151970860032,564830
BTC-AUD,1557151970860033,564830
BTC-AUD,1557151970860034,564830
ZEC-AUD,1557151971235053,6676
ZEC-AUD,1557151971371034,6676
ZEC-AUD,1557151971371034,6676
ZEC-AUD,1557151971737039,6659
ETH-AUD,1557151971737048,18636
ETH-AUD,1557151971837036,18636
ETH-AUD,1557151971837036,18636
ZEC-AUD,1557151971851036,6659
ZEC-AUD,1557151971851036,6659
BTC-AUD,1557151973245042,565963
ETH-AUD,1557151973245057,18612
ETH-AUD,1557151973314042,18612
BTC-AUD,1557151973352042,565963
BTC-AUD,1557151973352042,565963
ETH-AUD,1557151973809045,18612
ZEC-AUD,1557151974251052,6647
ZEC-AUD,1557151974317046,6647
ZEC-AUD,1557151974317047,6647
ZEC-AUD,1557151974317048,6647
LTC-AUD,1557151534771316,7605
ETH-AUD,1557151534800319,18352
ETH-AUD,1557151534999315,18352
ETH-AUD,1557151534999315,18352
ETH-AUD,1557151534988331,18802
ETH-AUD,1557151535082317,18802
LTC-AUD,1557151535491323,7587
ZEC-AUD,1557151535993334,6736
LTC-AUD,1557151536065320,7587
ETH-AUD,1557151536155322,18820
ETH-AUD,1557151536155323,18820
ZEC-AUD,1557151536241320,6736
ZEC-AUD,1557151536241321,6736
ZEC-AUD,1557151536241322,6736
ZEC-AUD,1557151536241323,6736
ETH-AUD,1557151536316325,18323
ETH-AUD,1557151536316329,18338
LTC-AUD,1557151536497327,7588
LTC-AUD,1557151536497335,7606
ETH-AUD,1557151536617322,18323
ETH-AUD,1557151536617322,18338
ETH-AUD,1557151536617322,18338
LTC-AUD,1557151536756322,7588
LTC-AUD,1557151536756322,7606
LTC-AUD,1557151536756323,7606
LTC-AUD,1557151536756324,7606
ZEC-AUD,1557151536817326,6872
BTC-AUD,1557151536817332,554178
BTC-AUD,1557151536947323,554178
ZEC-AUD,1557151536982323,6872
ZEC-AUD,1557151536982323,6872
BTC-AUD,1557151537831328,553644
LTC-AUD,1557151537831337,7695
BTC-AUD,1557151538005340,555860
BTC-AUD,1557151538149328,553644
BTC-AUD,1557151538149329,553644
BTC-AUD,1557151538149330,553644
LTC-AUD,1557151538160328,7695
LTC-AUD,1557151538160328,7695
ZEC-AUD,1557151538332336,6877
BTC-AUD,1557151538349329,555860
ZEC-AUD,1557151538642330,6877
ZEC-AUD,1557151538642330,6877
ZEC-AUD,1557151460376025,6856
ZEC-AUD,1557151460437022,6856
ZEC-AUD,1557151460437022,6856
BTC-AUD,1557151460620024,550405
BTC-AUD,1557151460604031,554825
BTC-AUD,1557151461215026,550405
BTC-AUD,1557151461629031,554270
BTC-AUD,1557151461716027,554270
BTC-AUD,1557151461716028,554270
BTC-AUD,1557151461716029,554270
ETH-AUD,1557151461882035,18363
ETH-AUD,1557151461882047,18370
ETH-AUD,1557151461979028,18363
ETH-AUD,1557151461979028,18363
ETH-AUD,1557151461979028,18370
ETH-AUD,1557151461979028,18370
ETH-AUD,1557151462385037,18375
ETH-AUD,1557151462614030,18375
ETH-AUD,1557151462614030,18375
LTC-AUD,1557151462633036,7703
LTC-AUD,1557151462633044,7697
LTC-AUD,1557151462633048,7701
LTC-AUD,1557151462714031,7703
LTC-AUD,1557151462714031,7703
LTC-AUD,1557151462714031,7697
LTC-AUD,1557151462714031,7697
LTC-AUD,1557151462714031,7701
LTC-AUD,1557151462714031,7701
LTC-AUD,1557151463136042,7719
LTC-AUD,1557151463210033,7719
ETH-AUD,1557151463386037,18346
ZEC-AUD,1557151463386052,6878
ZEC-AUD,1557151463611036,6878
ETH-AUD,1557151463605034,18346
ETH-AUD,1557151463605034,18346
LTC-AUD,1557151463889037,7645
ETH-AUD,1557151463889055,18326
ETH-AUD,1557151463998038,18326
ETH-AUD,1557151463998038,18326
LTC-AUD,1557151464009038,7645
LTC-AUD,1557151464009038,7645
ZEC-AUD,1557151464138051,6838
ZEC-AUD,1557151464467038,6838
BTC-AUD,1557151701647989,559575
LTC-AUD,1557151701647990,7502
ZEC-AUD,1557151701897976,6824
BTC-AUD,1557151701897986,556191
ZEC-AUD,1557151702214974,6824
ZEC-AUD,1557151702214974,6824
BTC-AUD,1557151702209977,556191
BTC-AUD,1557151702209978,556191
BTC-AUD,1557151702209979,556191
ZEC-AUD,1557151702397978,6814
ZEC-AUD,1557151738195116,6512
LTC-AUD,1557151738220116,7496
ZEC-AUD,1557151591877539,6778
BTC-AUD,1557151592861556,557459
LTC-AUD,1557151592861557,7644
LTC-AUD,1557151593240559,7721
LTC-AUD,1557151593362559,7661
LTC-AUD,1557151593431546,7721
LTC-AUD,1557151593431547,7721
BTC-AUD,1557151593743556,556886
BTC-AUD,1557151593862556,557462
ZEC-AUD,1557151593862566,6625
BTC-AUD,1557151593888548,556886
ZEC-AUD,1557151702569975,6814
ZEC-AUD,1557151702569975,6814
LTC-AUD,1557151702569975,7818
LTC-AUD,1557151702569976,7818
LTC-AUD,1557151702569977,7818
ETH-AUD,1557151702649988,18399
ETH-AUD,1557151702649996,18396
LTC-AUD,1557151702912995,7834
LTC-AUD,1557151703052980,7834
LTC-AUD,1557151703052980,7834
BTC-AUD,1557151703150995,559560
BTC-AUD,1557151593888548,556886
BTC-AUD,1557151594243558,557448
BTC-AUD,1557151594444550,557448
ETH-AUD,1557151594753559,18540
ETH-AUD,1557151594880551,18540
ETH-AUD,1557151594880551,18540
ZEC-AUD,1557151595255564,6801
ZEC-AUD,1557151595359553,6801
ZEC-AUD,1557151595359554,6801
BTC-AUD,1557151538737332,554178
BTC-AUD,1557151538737333,554178
LTC-AUD,1557151539516335,7601
LTC-AUD,1557151539516351,7587
LTC-AUD,1557151539659336,7601
LTC-AUD,1557151539659336,7601
LTC-AUD,1557151539659336,7587
LTC-AUD,1557151539840344,7672
LTC-AUD,1557151539923335,7672
BTC-AUD,1557151540017348,554745
LTC-AUD,1557151540330337,7672
BTC-AUD,1557151540356337,554745
BTC-AUD,1557151540356337,554745
LTC-AUD,1557151540380338,7672
ETH-AUD,1557151541348356,18337
ZEC-AUD,1557151541348359,6856
ETH-AUD,1557151541477341,18337
ZEC-AUD,1557151541523341,6856
ZEC-AUD,1557151541523342,6856
ZEC-AUD,1557151541523343,6856
ZEC-AUD,1557151467991053,6838
ZEC-AUD,1557151467991054,6838
ZEC-AUD,1557151467991055,6838
LTC-AUD,1557151468153062,7679
ZEC-AUD,1557151656987796,6836
ZEC-AUD,1557151656987797,6836
ETH-AUD,1557151657003796,18480
ETH-AUD,1557151657003796,18480
ETH-AUD,1557151657003796,18306
ETH-AUD,1557151657003797,18306
ETH-AUD,1557151657003798,18306
LTC-AUD,1557151657007796,7770
LTC-AUD,1557151657007796,7770
LTC-AUD,1557151657041800,7702
LTC-AUD,1557151657096797,7702
ETH-AUD,1557151657090799,18397
ZEC-AUD,1557151657148804,6858
ETH-AUD,1557151657148805,18493
LTC-AUD,1557151657148815,7761
LTC-AUD,1557151657267807,7567
ZEC-AUD,1557151657421798,6858
ZEC-AUD,1557151657421798,6858
ETH-AUD,1557151657427798,18493
ZEC-AUD,1557151974317049,6647
ZEC-AUD,1557151974317050,6647
ZEC-AUD,1557151974758062,6646
ZEC-AUD,1557151974843048,6646
ZEC-AUD,1557151974843048,6646
BTC-AUD,1557151975260050,565950
BTC-AUD,1557151975369050,565950
ETH-AUD,1557151975765055,18595
ETH-AUD,1557151975868052,18595
BTC-AUD,1557151975893054,565950
BTC-AUD,1557151975893055,565950
LTC-AUD,1557151976266059,7526
LTC-AUD,1557151976337054,7526
LTC-AUD,1557151976337055,7526
LTC-AUD,1557151976337056,7526
LTC-AUD,1557151976337054,7526
ETH-AUD,1557151976766059,18564
ZEC-AUD,1557151976766070,6638
ETH-AUD,1557151976863056,18564
ETH-AUD,1557151976863057,18564
ETH-AUD,1557151976863058,18564
ZEC-AUD,1557151976867056,6638
ZEC-AUD,1557151976867056,6638
LTC-AUD,1557151978784069,7535
LTC-AUD,1557151978895064,7535
LTC-AUD,1557151978895065,7535
LTC-AUD,1557151978895066,7535
BTC-AUD,1557151979288082,565946
BTC-AUD,1557151979393066,565946
BTC-AUD,1557151979393067,565946
BTC-AUD,1557151979393068,565946
LTC-AUD,1557151979808073,7536
LTC-AUD,1557151979882068,7536
LTC-AUD,1557151979882069,7536
LTC-AUD,1557151979882070,7536
ETH-AUD,1557151980907075,18595
BTC-AUD,1557151981312078,567093
ETH-AUD,1557151981312089,18620
ETH-AUD,1557151981411075,18595
BTC-AUD,1557151981455074,567093
BTC-AUD,1557151981455074,567093
ETH-AUD,1557151981736075,18620
ETH-AUD,1557151983826103,18602
ZEC-AUD,1557151464467038,6838
BTC-AUD,1557151464639039,555395
LTC-AUD,1557151464639052,7710
LTC-AUD,1557151464698039,7710
BTC-AUD,1557151464711039,555395
BTC-AUD,1557151464711039,555395
LTC-AUD,1557151464897045,7647
ZEC-AUD,1557151464897046,6873
ZEC-AUD,1557151465011040,6873
ZEC-AUD,1557151465011040,6873
LTC-AUD,1557151465010040,7647
LTC-AUD,1557151465010040,7647
ZEC-AUD,1557151465142043,6854
BTC-AUD,1557151465142049,555393
BTC-AUD,1557151465233041,555393
ZEC-AUD,1557151465234041,6854
ZEC-AUD,1557151465234041,6854
BTC-AUD,1557151465642043,554844
BTC-AUD,1557151465823043,554844
BTC-AUD,1557151465901044,550967
BTC-AUD,1557151465971044,550967
BTC-AUD,1557151465971045,550967
BTC-AUD,1557151465971046,550967
ETH-AUD,1557151466646050,18943
ETH-AUD,1557151466707046,18943
ETH-AUD,1557151466707047,18943
ETH-AUD,1557151466707048,18943
ZEC-AUD,1557151467147055,6828
ETH-AUD,1557151467147060,18940
ETH-AUD,1557151467147068,18937
ETH-AUD,1557151467241049,18940
ETH-AUD,1557151467241049,18940
ETH-AUD,1557151467241049,18937
ETH-AUD,1557151467241050,18937
ZEC-AUD,1557151467394049,6828
ZEC-AUD,1557151467394049,6828
ETH-AUD,1557151467653062,18916
ETH-AUD,1557151467798051,18916
ZEC-AUD,1557151468153067,6840
ZEC-AUD,1557151468554054,6840
ZEC-AUD,1557151468554054,6840
BTC-AUD,1557151468660059,553720
LTC-AUD,1557151468924061,7645
LTC-AUD,1557151259590227,7909
LTC-AUD,1557151259590228,7909
ZEC-AUD,1557151260185231,6952
LTC-AUD,1557151260185234,7884
ETH-AUD,1557151260423237,18613
ZEC-AUD,1557151260528234,7008
ZEC-AUD,1557151260602231,7008
LTC-AUD,1557151260686232,7895
ETH-AUD,1557151260686234,18827
BTC-AUD,1557151260686239,544088
ETH-AUD,1557151260752230,18613
ETH-AUD,1557151260752230,18613
BTC-AUD,1557151260844231,544088
BTC-AUD,1557151260844232,544088
BTC-AUD,1557151260844233,544088
LTC-AUD,1557151260860231,7895
LTC-AUD,1557151260860232,7895
LTC-AUD,1557151260860233,7895
ETH-AUD,1557151260851231,18827
ETH-AUD,1557151260851232,18827
ZEC-AUD,1557151260942234,7024
BTC-AUD,1557151260942236,541934
ETH-AUD,1557151261234234,18645
ETH-AUD,1557151261234235,18645
ETH-AUD,1557151261234236,18645
ZEC-AUD,1557151261189235,6958
BTC-AUD,1557151261189241,544641
ZEC-AUD,1557151261380233,7024
ZEC-AUD,1557151261380233,7024
BTC-AUD,1557151261385233,541934
LTC-AUD,1557151261447239,7920
LTC-AUD,1557151261447243,7930
ETH-AUD,1557151261588237,18624
ZEC-AUD,1557151261603236,7011
ZEC-AUD,1557151261611235,7011
ZEC-AUD,1557151261611236,7011
BTC-AUD,1557151261618235,541934
LTC-AUD,1557151261649236,7920
LTC-AUD,1557151261649237,7920
LTC-AUD,1557151261649237,7930
LTC-AUD,1557151261649238,7930
LTC-AUD,1557151261649239,7930
LTC-AUD,1557151261649240,7930
ETH-AUD,1557151468418053,18314
ETH-AUD,1557151468418053,18314
LTC-AUD,1557151468444055,7679
LTC-AUD,1557151468444056,7679
LTC-AUD,1557151468444057,7679
LTC-AUD,1557151738220117,7496
ZEC-AUD,1557151738261117,6749
ZEC-AUD,1557151738261117,6749
ETH-AUD,1557151310551432,18788
LTC-AUD,1557151310638429,7864
LTC-AUD,1557151310673428,7946
LTC-AUD,1557151310673428,7946
ETH-AUD,1557151310674428,18788
LTC-AUD,1557151310862431,7856
LTC-AUD,1557151310862432,7856
ZEC-AUD,1557151311053445,6845
ETH-AUD,1557151311150432,18703
ZEC-AUD,1557151311201431,6845
ETH-AUD,1557151311670433,18703
BTC-AUD,1557151311769442,550045
BTC-AUD,1557151312008434,550045
BTC-AUD,1557151312008434,550045
ETH-AUD,1557151312180435,18703
ZEC-AUD,1557151312270450,7022
ZEC-AUD,1557151312376435,7022
ETH-AUD,1557151312555452,18746
BTC-AUD,1557151312604440,545669
ETH-AUD,1557151312632437,18714
ETH-AUD,1557151312632437,18746
ETH-AUD,1557151312632438,18714
ZEC-AUD,1557151312772444,7015
ETH-AUD,1557151312829438,18714
ZEC-AUD,1557151312845438,7022
ZEC-AUD,1557151312845438,7015
ZEC-AUD,1557151313178439,7022
ZEC-AUD,1557151313194440,7015
ETH-AUD,1557151313273443,18708
ETH-AUD,1557151313418439,18708
LTC-AUD,1557151739403122,7509
LTC-AUD,1557151739632121,7509
LTC-AUD,1557151739632121,7509
BTC-AUD,1557151739751125,555039
BTC-AUD,1557151739818123,555039
ETH-AUD,1557151657427799,18397
ETH-AUD,1557151657427800,18397
BTC-AUD,1557151541545350,554746
ZEC-AUD,1557151541688342,6715
BTC-AUD,1557151541688342,554746
BTC-AUD,1557151541688342,554746
LTC-AUD,1557151542047349,7581
LTC-AUD,1557151542318344,7581
LTC-AUD,1557151542318344,7581
BTC-AUD,1557151542350345,554184
BTC-AUD,1557151542547354,555851
BTC-AUD,1557151542610345,554184
BTC-AUD,1557151542610345,554184
BTC-AUD,1557151542744346,555851
BTC-AUD,1557151542744347,555851
LTC-AUD,1557151543552355,7602
ETH-AUD,1557151543552361,18902
ETH-AUD,1557151543612352,18902
ETH-AUD,1557151543612352,18902
LTC-AUD,1557151543619349,7602
BTC-AUD,1557151543630352,555320
BTC-AUD,1557151543657351,555320
ZEC-AUD,1557151543854361,6839
ZEC-AUD,1557151543947351,6839
ZEC-AUD,1557151543947351,6839
ETH-AUD,1557151544559357,18887
LTC-AUD,1557151544559363,7608
ETH-AUD,1557151544726354,18887
ETH-AUD,1557151544726355,18887
ETH-AUD,1557151544726356,18887
LTC-AUD,1557151544725354,7608
ETH-AUD,1557151544860366,18370
ETH-AUD,1557151545118355,18370
ETH-AUD,1557151545118355,18370
LTC-AUD,1557151545127358,7608
LTC-AUD,1557151545363358,7703
LTC-AUD,1557151545461357,7703
ZEC-AUD,1557151545567368,6708
ZEC-AUD,1557151545567372,6732
ZEC-AUD,1557151545669357,6708
ZEC-AUD,1557151545669357,6708
ZEC-AUD,1557151545669357,6732
LTC-AUD,1557151545686359,7703
BTC-AUD,1557151468924068,550399
ZEC-AUD,1557151468924074,6858
BTC-AUD,1557151469035056,553720
BTC-AUD,1557151469119057,550399
BTC-AUD,1557151469119057,550399
LTC-AUD,1557151469127059,7645
LTC-AUD,1557151469127060,7645
LTC-AUD,1557151469127061,7645
ZEC-AUD,1557151469152056,6858
ZEC-AUD,1557151469271058,6858
BTC-AUD,1557151469425058,549852
ETH-AUD,1557158241225050,0
BTC-AUD,1557151469547058,549852
BTC-AUD,1557151469547059,549852
ETH-AUD,1557151469548058,0
BTC-AUD,1557151469930072,549287
LTC-AUD,1557151469930073,7658
BTC-AUD,1557151470180061,549287
BTC-AUD,1557151470180061,549287
LTC-AUD,1557151470211060,7658
LTC-AUD,1557151470211061,7658
LTC-AUD,1557151470211062,7658
LTC-AUD,1557151470432067,7638
LTC-AUD,1557151470588062,7638
LTC-AUD,1557151470588062,7638
ETH-AUD,1557151470934079,18345
ETH-AUD,1557151471085064,18345
ETH-AUD,1557151471085064,18345
ETH-AUD,1557151471435077,18311
ETH-AUD,1557151471568066,18311
LTC-AUD,1557151471674068,7637
ZEC-AUD,1557151471674077,6822
ETH-AUD,1557151471674082,18945
ETH-AUD,1557151471741071,18945
LTC-AUD,1557151471748066,7637
ZEC-AUD,1557151471780066,6822
LTC-AUD,1557151472175078,7648
ETH-AUD,1557151472291069,18311
ETH-AUD,1557151472303071,18311
LTC-AUD,1557151472302068,7648
LTC-AUD,1557151472302069,7648
LTC-AUD,1557151472302070,7648
ZEC-AUD,1557151472440072,6884
ETH-AUD,1557151984178085,18602
ETH-AUD,1557151984178086,18602
ETH-AUD,1557151984413087,18602
ETH-AUD,1557151985335093,18570
ZEC-AUD,1557151985335096,6668
ZEC-AUD,1557151985335100,6665
ETH-AUD,1557151985411089,18570
ETH-AUD,1557151985411090,18570
ZEC-AUD,1557151985479090,6668
ZEC-AUD,1557151985479090,6665
ZEC-AUD,1557151986341112,6674
ZEC-AUD,1557151986449093,6674
ZEC-AUD,1557151986449094,6674
ZEC-AUD,1557151986449095,6674
ZEC-AUD,1557151986449096,6674
BTC-AUD,1557151986843112,566507
BTC-AUD,1557151987098096,566507
BTC-AUD,1557151987098096,566507
LTC-AUD,1557151987845101,7546
LTC-AUD,1557151987845109,7520
LTC-AUD,1557151987953100,7546
LTC-AUD,1557151987953100,7546
LTC-AUD,1557151987953100,7520
LTC-AUD,1557151987953100,7520
LTC-AUD,1557151988347107,7518
LTC-AUD,1557151988455101,7518
LTC-AUD,1557151988455101,7518
ZEC-AUD,1557151989354124,6680
ZEC-AUD,1557151989410107,6665
ZEC-AUD,1557151989410108,6668
ZEC-AUD,1557151989437105,6680
ZEC-AUD,1557151989437105,6680
ZEC-AUD,1557151989441106,6668
ETH-AUD,1557151989987109,18550
ETH-AUD,1557151990518110,18550
BTC-AUD,1557151991366126,568210
BTC-AUD,1557151991432113,568210
BTC-AUD,1557151991432113,568210
BTC-AUD,1557151991867116,568777
BTC-AUD,1557151991957115,568777
ETH-AUD,1557151992368125,18456
ETH-AUD,1557151992765118,18456
ETH-AUD,1557151992765118,18456
LTC-AUD,1557151657439798,7761
LTC-AUD,1557151657439799,7761
LTC-AUD,1557151657439800,7761
LTC-AUD,1557151657439801,7761
LTC-AUD,1557151657439801,7567
LTC-AUD,1557151657439802,7567
LTC-AUD,1557151657439803,7567
BTC-AUD,1557151657770808,563540
BTC-AUD,1557151658150809,552932
ZEC-AUD,1557151658150811,6872
BTC-AUD,1557151650528771,550158
ETH-AUD,1557151650528774,18433
LTC-AUD,1557151650528784,7741
ZEC-AUD,1557151386182735,6962
LTC-AUD,1557151386182746,7626
ETH-AUD,1557151386182748,18526
ETH-AUD,1557151386338729,18526
ETH-AUD,1557151386338729,18526
LTC-AUD,1557151386341731,7626
LTC-AUD,1557151386341731,7626
ZEC-AUD,1557151386404730,6962
ZEC-AUD,1557151386404731,6962
ZEC-AUD,1557151386404732,6962
ETH-AUD,1557151386564734,18704
ETH-AUD,1557151386564750,18711
ETH-AUD,1557151386680730,18704
ETH-AUD,1557151386680730,18704
ETH-AUD,1557151386681730,18711
ETH-AUD,1557151386681730,18711
BTC-AUD,1557151386685731,549414
BTC-AUD,1557151386685747,549413
BTC-AUD,1557151386827731,549414
BTC-AUD,1557151386827731,549414
BTC-AUD,1557151386827731,549413
BTC-AUD,1557151386827732,549413
ETH-AUD,1557151387187736,18514
BTC-AUD,1557151387518734,549413
BTC-AUD,1557151387518735,549413
ZEC-AUD,1557151387589741,6821
ETH-AUD,1557151658365802,18397
LTC-AUD,1557151658372805,7593
ZEC-AUD,1557151658383801,6872
ZEC-AUD,1557151658383801,6872
LTC-AUD,1557151880165676,7441
LTC-AUD,1557151880165676,7441
ETH-AUD,1557151880202679,18609
BTC-AUD,1557151880351681,564971
ETH-AUD,1557151880493676,18609
BTC-AUD,1557151880565676,564971
BTC-AUD,1557151880565677,564971
BTC-AUD,1557151880565678,564971
ZEC-AUD,1557151880644679,6402
BTC-AUD,1557151880851679,564396
ZEC-AUD,1557151880851697,6375
ETH-AUD,1557151880712693,18639
ETH-AUD,1557151881071680,18639
ETH-AUD,1557151881071680,18639
BTC-AUD,1557151881140679,564396
ZEC-AUD,1557151881166679,6375
LTC-AUD,1557151881213685,7632
LTC-AUD,1557151881213689,7642
LTC-AUD,1557151881330679,7632
LTC-AUD,1557151881330679,7632
LTC-AUD,1557151881331679,7642
ZEC-AUD,1557151881354683,6354
ETH-AUD,1557151881354684,18432
ETH-AUD,1557151881354688,18429
ETH-AUD,1557151881354696,18419
ZEC-AUD,1557151881478683,6354
ZEC-AUD,1557151881478683,6354
ETH-AUD,1557151881493680,18432
ETH-AUD,1557151881493681,18432
ETH-AUD,1557151881493682,18432
ETH-AUD,1557151881493683,18432
ETH-AUD,1557151881493683,18429
ETH-AUD,1557151881493683,18429
ETH-AUD,1557151881493683,18419
ETH-AUD,1557151881493683,18419
BTC-AUD,1557151882222692,564372
ZEC-AUD,1557151882222694,6726
ZEC-AUD,1557151882222698,6729
BTC-AUD,1557151740317125,555039
ETH-AUD,1557151740408136,18122
ETH-AUD,1557151740609125,18122
ETH-AUD,1557151740609125,18122
BTC-AUD,1557151740908127,551730
ZEC-AUD,1557151261949242,7021
ZEC-AUD,1557151261949254,7007
BTC-AUD,1557151262109238,541927
BTC-AUD,1557151262109239,541926
ZEC-AUD,1557151262121236,7021
ZEC-AUD,1557151262121237,7021
ZEC-AUD,1557151262121238,7021
ZEC-AUD,1557151262122236,7007
ETH-AUD,1557151262449241,18596
ETH-AUD,1557151262449249,18611
BTC-AUD,1557151262568239,541926
ETH-AUD,1557151262620238,18596
ETH-AUD,1557151262620238,18611
ETH-AUD,1557151262620238,18611
BTC-AUD,1557151262638239,541926
ZEC-AUD,1557151262714245,6974
ZEC-AUD,1557151262714249,6978
BTC-AUD,1557151262952244,541917
BTC-AUD,1557151263138240,541917
BTC-AUD,1557151263138240,541917
ETH-AUD,1557151263216256,18881
BTC-AUD,1557151263719243,543553
ETH-AUD,1557151263719258,18884
ZEC-AUD,1557151235566137,7057
ETH-AUD,1557151235566142,18862
ETH-AUD,1557151235566150,18846
ETH-AUD,1557151235663151,18664
ETH-AUD,1557151235828131,18664
ZEC-AUD,1557151313679441,6842
ZEC-AUD,1557151313679442,6842
ZEC-AUD,1557151313679443,6842
BTC-AUD,1557151313694440,546760
BTC-AUD,1557151313694441,546760
BTC-AUD,1557151313948442,546760
ZEC-AUD,1557151314036443,6842
LTC-AUD,1557151314786447,7856
